Rodando pra 1h

Optimize a model with 160039 rows, 239430 columns and 2788334 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolve removed 3 rows and 3 columns (presolve time = 5s) ...
Presolve removed 3 rows and 3 columns (presolve time = 11s) ...
Presolve removed 3 rows and 3 columns
Presolve time: 12.90s
Presolved: 160036 rows, 239427 columns, 2788328 nonzeros
Variable types: 159600 continuous, 79827 integer (79825 binary)
Optimize a model with 160036 rows, 239427 columns and 2788328 nonzeros
Coefficient statistics:
  Matrix range    [1e+00, 1e+04]
  Objective range [3e-01, 7e-01]
  Bounds range    [1e+00, 1e+04]
  RHS range       [1e+00, 1e+04]
Presolved: 160036 rows, 239427 columns, 2788328 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    0.0000000e+00   1.204779e+03   0.000000e+00     18s
    2660    1.0057826e-04   7.097100e+03   0.000000e+00     22s
    8609    2.2068117e-04   1.418571e+03   0.000000e+00     25s
   10776    2.8314410e-04   1.682549e+04   0.000000e+00     30s
   13918    3.4662828e-04   7.137558e+03   0.000000e+00     35s
   18475    4.2376842e-04   5.652199e+03   0.000000e+00     41s
   21063    4.7341804e-04   1.555032e+04   0.000000e+00     46s
   23938    5.1976847e-04   3.794940e+04   0.000000e+00     51s
   25744    5.9190688e-04   2.001007e+04   0.000000e+00     56s
   29745    6.6359416e-04   4.767290e+04   0.000000e+00     62s
   31636    7.2078353e-04   2.266069e+04   0.000000e+00     66s
   34086    7.8673625e-04   2.192707e+04   0.000000e+00     71s
   36597    8.3274155e-04   1.130869e+04   0.000000e+00     76s
   39077    8.6688485e-04   2.757196e+04   0.000000e+00     81s
   41467    9.0264609e-04   8.782708e+04   0.000000e+00     86s
   43507    9.3495101e-04   6.888938e+04   0.000000e+00     90s
   45875    9.7607672e-04   3.112884e+04   0.000000e+00     96s
   48481    1.0173666e-03   1.000702e+04   0.000000e+00    101s
   51865    1.1214210e-03   7.572828e+04   0.000000e+00    108s
   55016    1.1430503e-03   2.654510e+04   0.000000e+00    111s
   56624    1.4574202e-03   1.699737e+04   0.000000e+00    118s
   59209    1.8619855e-03   7.841949e+04   0.000000e+00    126s
   59882    2.7662874e-03   8.176513e+04   0.000000e+00    131s
   60932    4.5830917e-03   1.990400e+05   0.000000e+00    138s
   62488    5.9205471e-03   1.429686e+05   0.000000e+00    143s
   63578    1.1160056e+01   1.209600e+05   0.000000e+00    148s
   64830    1.2097756e+01   1.031069e+05   0.000000e+00    151s
   69242    1.4871243e+01   6.960815e+03   0.000000e+00    157s
   71389    1.4871290e+01   5.919392e+03   0.000000e+00    161s
   73646    1.4871337e+01   5.980759e+03   0.000000e+00    166s
   74869    1.4871375e+01   5.864704e+03   0.000000e+00    171s
   77365    1.4871422e+01   5.546968e+03   0.000000e+00    175s
   80134    1.4871457e+01   5.030146e+03   0.000000e+00    182s
   83103    1.4871499e+01   5.383912e+03   0.000000e+00    188s
   86331    1.4871519e+01   5.174053e+03   0.000000e+00    191s
   89680    1.4871556e+01   5.029454e+03   0.000000e+00    196s
   91429    1.4871586e+01   5.372144e+03   0.000000e+00    200s
   97499    1.4871613e+01   5.148345e+03   0.000000e+00    207s
   99733    1.4871626e+01   5.126208e+03   0.000000e+00    211s
  104326    1.4871678e+01   5.054825e+03   0.000000e+00    218s
  106741    1.4871699e+01   5.382949e+03   0.000000e+00    222s
  109156    1.4871759e+01   5.419970e+03   0.000000e+00    230s
  111571    1.4871828e+01   6.672703e+03   0.000000e+00    254s
  113986    1.4871988e+01   6.907254e+03   0.000000e+00    280s
  116222    1.4872055e+01   6.136810e+03   0.000000e+00    288s
  118514    1.4872184e+01   5.577193e+03   0.000000e+00    308s
  120929    1.4872198e+01   5.715330e+03   0.000000e+00    313s
  123344    1.4872214e+01   4.972272e+03   0.000000e+00    317s
  128174    1.4872237e+01   4.868184e+03   0.000000e+00    325s
  130589    1.4872250e+01   5.253290e+03   0.000000e+00    331s
  135419    1.4903997e+01   5.613597e+03   0.000000e+00    336s
  140249    1.4904044e+01   5.457744e+03   0.000000e+00    342s
  142664    1.4913245e+01   5.352631e+03   0.000000e+00    347s
  145079    1.4913272e+01   5.288199e+03   0.000000e+00    351s
  149909    1.4913342e+01   4.863817e+03   0.000000e+00    360s
  152324    1.4913391e+01   5.230883e+03   0.000000e+00    369s
  154739    1.4913431e+01   5.056423e+03   0.000000e+00    374s
  157154    1.4913475e+01   5.227029e+03   0.000000e+00    380s
  159569    1.4929384e+01   5.853635e+03   0.000000e+00    387s
  161984    1.4929529e+01   6.350925e+03   0.000000e+00    403s
  164399    1.4929666e+01   7.362469e+03   0.000000e+00    419s
  166814    1.4929790e+01   5.080035e+03   0.000000e+00    433s
  169229    1.4929860e+01   5.531975e+03   0.000000e+00    443s
  171644    1.4929882e+01   5.269330e+03   0.000000e+00    452s
  174059    1.5023669e+01   5.520346e+03   0.000000e+00    458s
  176474    1.5023694e+01   5.352325e+03   0.000000e+00    463s
  178889    1.5039244e+01   6.858570e+03   0.000000e+00    474s
  181304    1.5039436e+01   7.066711e+03   0.000000e+00    491s
  183719    1.5055462e+01   5.616395e+03   0.000000e+00    496s
  186134    1.5061924e+01   5.473132e+03   0.000000e+00    504s
  188549    1.5078756e+01   5.675599e+03   0.000000e+00    516s
  190964    1.5083264e+01   5.495878e+03   0.000000e+00    533s
  193379    1.5083417e+01   5.942375e+03   0.000000e+00    559s
  195794    1.5083681e+01   5.730580e+03   0.000000e+00    587s
  198209    1.5084160e+01   1.409995e+04   0.000000e+00    620s
  200624    1.5560606e+01   1.341688e+04   0.000000e+00    652s
  203039    1.5948142e+01   1.097131e+04   0.000000e+00    685s
  205454    1.5948892e+01   1.007906e+04   0.000000e+00    719s
  207869    1.5950734e+01   9.683440e+03   0.000000e+00    752s
  210284    1.6443135e+01   1.065286e+04   0.000000e+00    785s
  212699    1.6618168e+01   9.484555e+03   0.000000e+00    809s
  215114    1.6618858e+01   1.086341e+04   0.000000e+00    842s
  217529    1.6619442e+01   1.008635e+04   0.000000e+00    874s
  219944    1.6619933e+01   1.106433e+04   0.000000e+00    904s
  222359    1.6620313e+01   9.047072e+03   0.000000e+00    934s
  224774    1.6620803e+01   1.120686e+04   0.000000e+00    967s
  227189    1.6912312e+01   7.128680e+03   0.000000e+00   1000s
  229604    1.6912683e+01   7.853298e+03   0.000000e+00   1033s
  232019    1.6913227e+01   6.677784e+03   0.000000e+00   1066s
  234434    1.6913657e+01   6.662289e+03   0.000000e+00   1099s
  236849    1.6914041e+01   6.583328e+03   0.000000e+00   1134s
  239264    1.6914782e+01   7.481885e+03   0.000000e+00   1167s
  241679    1.7293542e+01   7.522308e+03   0.000000e+00   1189s
  244094    1.7294083e+01   7.922084e+03   0.000000e+00   1222s
  246509    1.7294564e+01   7.696466e+03   0.000000e+00   1256s
  248924    1.7295537e+01   6.055200e+03   0.000000e+00   1290s
  251339    1.7482658e+01   4.784572e+03   0.000000e+00   1324s
  253754    1.8637364e+01   6.066893e+03   0.000000e+00   1349s
  256169    1.8888201e+01   5.750485e+03   0.000000e+00   1379s
  258584    1.8889414e+01   5.183890e+03   0.000000e+00   1414s
  260999    1.9090712e+01   6.112919e+03   0.000000e+00   1445s
  263414    1.9745489e+01   8.155942e+03   0.000000e+00   1476s
  265829    1.9841712e+01   6.025712e+03   0.000000e+00   1499s
  268244    1.9842611e+01   4.482571e+03   0.000000e+00   1532s
  270659    1.9843199e+01   5.573342e+03   0.000000e+00   1565s
  273074    1.9843740e+01   5.175459e+03   0.000000e+00   1598s
  275489    1.9844447e+01   5.571361e+03   0.000000e+00   1633s
  277904    1.9845496e+01   4.618781e+03   0.000000e+00   1668s
  280319    2.0328735e+01   6.556834e+03   0.000000e+00   1700s
  282734    2.0379120e+01   7.266547e+03   0.000000e+00   1717s
  285149    2.0423599e+01   1.763444e+04   0.000000e+00   1745s
  287564    2.0464390e+01   3.290440e+03   0.000000e+00   1782s
  289979    2.0738406e+01   8.083624e+03   0.000000e+00   1806s
  292394    2.0817898e+01   4.862086e+03   0.000000e+00   1838s
  294809    2.0818587e+01   4.344982e+03   0.000000e+00   1870s
  297224    2.0819053e+01   2.943218e+03   0.000000e+00   1903s
  299639    2.0820034e+01   2.897550e+03   0.000000e+00   1937s
  302054    2.1062797e+01   5.000146e+03   0.000000e+00   1966s
  304469    2.1077992e+01   4.465326e+03   0.000000e+00   2000s
  306884    2.1400426e+01   1.198535e+04   0.000000e+00   2030s
  309299    2.1425037e+01   4.826258e+03   0.000000e+00   2068s
  311714    2.1426691e+01   5.304102e+03   0.000000e+00   2109s
  314129    2.1430030e+01   4.601076e+03   0.000000e+00   2151s
  316544    2.1647795e+01   6.227960e+03   0.000000e+00   2183s
  318959    2.1655545e+01   5.198772e+03   0.000000e+00   2221s
  321374    2.1848666e+01   4.461959e+03   0.000000e+00   2259s
  323789    2.2125813e+01   1.030635e+04   0.000000e+00   2291s
  326204    2.2325112e+01   7.570022e+03   0.000000e+00   2332s
  328619    2.2361151e+01   5.006338e+03   0.000000e+00   2372s
  331034    2.2459393e+01   5.416815e+03   0.000000e+00   2416s
  333449    2.2858473e+01   5.635590e+03   0.000000e+00   2456s
  335864    2.3075938e+01   2.683563e+03   0.000000e+00   2492s
  338279    2.3078474e+01   2.986771e+03   0.000000e+00   2525s
  340694    2.3167563e+01   4.510346e+03   0.000000e+00   2552s
  343109    2.3216154e+01   5.922915e+03   0.000000e+00   2575s
  345524    2.3240860e+01   5.310185e+03   0.000000e+00   2608s
  347939    2.3244086e+01   5.199009e+03   0.000000e+00   2634s
  350354    2.3278542e+01   6.735555e+03   0.000000e+00   2654s
  352769    2.3284854e+01   3.973101e+03   0.000000e+00   2667s
  355184    2.3309604e+01   4.730320e+03   0.000000e+00   2689s
  357599    2.3318827e+01   5.386902e+03   0.000000e+00   2714s
  360014    2.3347593e+01   2.462365e+03   0.000000e+00   2744s
  362429    2.3402349e+01   3.493452e+03   0.000000e+00   2773s
  364844    2.3421027e+01   4.913319e+03   0.000000e+00   2801s
  367259    2.3486344e+01   3.980122e+03   0.000000e+00   2828s
  369674    2.3494944e+01   2.524493e+03   0.000000e+00   2860s
  372089    2.3584617e+01   4.584172e+03   0.000000e+00   2894s
